,level,need_exp
0,260,1731919984062
1,261,1749239183902
2,262,1766731575741
3,263,1784398891498
4,264,1802242880412
5,265,2342915744535
6,266,2366344901980
7,267,2390008350999
8,268,2413908434508
9,269,2438047518853
10,270,5412465491853
11,271,5466590146771
12,272,5521256048238
13,273,5576468608720
14,274,5632233294807
15,275,11377111255510
16,276,12514822381061
17,277,13766304619167
18,278,15142935081083
19,279,16657228589191
20,280,33647601750165
21,281,37012361925181
22,282,40713598117699
23,283,44784957929468
24,284,49263453722414
25,285,99512176519276
26,286,109463394171203
27,287,120409733588323
28,288,132450706947155
29,289,145695777641870
30,290,294305470836577
31,291,323736017920234
32,292,356109619712257
33,293,391720581683482
34,294,430892639851830
35,295,870403132500696
36,296,957443445750765
37,297,1053187790325841
38,298,1158506569358425
39,299,1737759854037637
40,300,0
